text,author,reply,retweet,like,date
"Ganjar-Mahfud adlh harapan baru bagi negeri ini, mrka punya semangat juang yg luar biasa buat mencapai cita-cita bersama 
@jyantocan
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:51:24.000Z
"Bersama-sama dngn Ganjar-Mahfud, mari kita wujudkan impian besar kita sebagai bangsa 
@ketutsu68420483
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:14:35.000Z
"Pak Ganjar dan Pak Mahfud, kita dukung trs ya Walau belum berhasil di pilpres 2024, semangat selalu 
@Kezbangul865991
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:17:39.000Z
"Setiap langkah Ganjar-Mahfud membuat kita makin bangga jd pendukungnya 
@KesimogluB52314
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T14:59:10.000Z
"Meski belum menang di pemilu 2024, semangat dukungan buat Ganjar-Mahfud tetap berkobar-kobar 
@KarolinaEmelia
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:35:45.000Z
"Keberanian dan kejujuran adlh modal utama Ganjar-Mahfud dlm memimpin Indonesia ke arah yg lebih baik 
@JuriahJutek
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:45:32.000Z
"Kita dukung Ganjar-Mahfud krna mrka adlh harapan baru buat masa dpn Indonesia yg lebih baik 
@katonprawoto
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:36:21.000Z
Jadi di pemilu 2024 ini kalo ada yg teriak kecurangan ya harap di maklumi aja ya pak,0,0,0,0,2024-02-15T15:11:54.000Z
"Ya apa yg udah anda lakukan utk menarik mereka?
Sejauh ini yg pendekatannya lewat tiktok emang 02 karna tau jumlah DPT pemilu 2024 paling banyak di gen z.
Ga perlu ngeluh kalo emang ga bisa baca peta politik dan strategi",0,0,0,0,2024-02-15T15:33:45.000Z
"Generasi muda bersatu padu dngn satu tujuan: mendukung visi dan misi hebat dari Ganjar-Mahfud 
@JulVan95897719
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:52:55.000Z
"Selalu menginspirasi meliat semangat perubahan dari duo hebat ini: paket Ganjar-Mahfud 
@KawuloA26296372
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:06:15.000Z
"Kita bangga jd pendukung setia Ganjar-Mahfud krna dia selalu berjuang buat kepentingan rakyat 
@KangToba
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:41:22.000Z
"Polwan Indonesiatangguh bernama Brigadir Isnainy, menunjukkan dedikasi tinggi dalam menjaga kotak suara Pemilu 2024 di Ngawi 
#Pemilu2024",0,0,15,22,2024-02-15T14:36:08.000Z
"Sinergitas TNI-POLRI, Anggota Polsek Tambun bersama anggota Koramil 01 Tambun melaksanakan pengamanan dan pengawalan pendistribusian Kotak Suara dan C hasil Pleno Pemilu 2024 dari gudang logistik PPS Desa Satriajaya ke gudang PPK Tambun Utara. (15/2/24)",0,0,0,0,2024-02-15T14:39:30.000Z
"Dukungan kami buat Ganjar-Mahfud gakkan prnh pudar Kita butuh pemimpin seperti mrka yg mendengarkan suara rakyat 
@KNielsen1669
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:02:52.000Z
"Ganjar-Mahfud, kalian adlh pahlawan tnpa tanda jasa bagi kami yg percaya dan mendukung perubahan positif di Indonesia 
@katherine149249
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:31:41.000Z
"Semangat juang dan dedikasi Ganjar-Mahfud patut diacungi jempol Kita bangga jd pendukungnya 
@KANILI46468281
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:36:03.000Z
"Pemimpin masa dpn haruslah memiliki integritas tinggi dan kemampuan membangun kerjasama tim yg solid seperti Ganjar-Mahfud 
@junardi_jun1
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:53:55.000Z
"Menjd pendukung Pak Ganjar dan Pak Mahfud adlh kebanggaan tersendiri buat kita anak muda 
@kiraz74306
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:14:37.000Z
"Kita yakin dngn kepemimpinan dari Ganjar-Mahfud, Indonesia akan menjd negara yg lebih maju dan adil bagi semua rakyatnya 
@KiranaMaryaniii
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:10:02.000Z
"Walaupun belum berhasil di pilpres 2024, dukungan kita buat Ganjar-Mahfud nggak akan prnh pudar 
@KarasakalN2724
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:47:10.000Z
"Sejarah Pemilu 2024 : Bapak, Ibu dan Anak dari Partai Hanura Berpotensi Besar Duduk di Kursi DPRD Kabupaten Rembang #Pemilu2024",0,0,0,0,2024-02-15T15:08:01.000Z
Pemilu 2024 :,0,0,0,0,2024-02-15T14:59:34.000Z
"Kita yakin Ganjar-Mahfud punya keberanian dan kebijakan yg dibutuhkan buat menghadapi tantangan masa dpn Indonesia 
@kiminzu5
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:15:28.000Z
"In an effort to attract voters to exercise their right to vote in the 2024 Election, Polling Station (TPS) 05 in Banjar Sugihan, Tandes Subdistrict, Surabaya, East Java adopted a Japanese theme.

Are you curious #SEAtizens? Watch the video!

#SEAToday #Pemilu2024 #Pilpres2024",0,0,0,3,2024-02-15T15:00:01.000Z
"Tim Kesehatan Lapangan Polres Metro Jakarta Pusat melaksanakan pengecekan Kesehatan Personel Pengamanan Pemilu 2024 

Tim Kesehatan Lapangan Sidokkes Polres Metro Jakarta Pusat melakukan pengecekan dan pemeriksaan kesehatan personel pengamanan pemilu 2024, di Tenda Putih Monas.",0,0,0,0,2024-02-15T15:17:53.000Z
"dngn kepemimpinan dari Ganjar-Mahfud, masa dpn Indonesia pasti lebih cerah 
@kestrgyn
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:04:13.000Z
"Demi Allah aku tadi ss jam 19.14 , suara 01 13 jt , 
Tapi pas aku cek lagi jam 20.04 
Suaranya berkurang jadi 9.8 jt

Aneh gak?
Logikanya klo oun angka berubah, adalah persentase nya.
Bukan angka perolehan suaranya berkurang.

#Pemilu2024 
#curang",0,0,1,0,2024-02-15T14:51:00.000Z
"Dari pemilu 2024 kita belajar , ternyata negara juga uleman ke rakyat .  Bukan degawemu saja yang butuh di ulemi , negoro podowae",0,0,0,0,2024-02-15T15:44:26.000Z
"dan pada pemilu 2024 lagi lagi Yusril dan partainya tenggelam dengan perolehan sementara 0,35% 2024 

Yusril adalah sosok manusia tanpa tanpa ingin pengakuan dari orang lain, dia sosok negarawan sejati, mungkin bila dia waktu itu ngoto jadi presiden 1999",0,0,1,0,2024-02-15T15:26:01.000Z
"Bersama-sama kita wujudkan perubahan dngn mendukung Ganjar-Mahfud mrka adlh harapan baru bagi bangsa ini @kimdeyoo17 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:07:00.000Z
#Selfie #arifluqmanngaji  #Pemilu2024 #pemiluserentak2024 #PILPRES2024 selesai sudah SAKSI #PAN #PartaiAmanatNasional ,0,0,0,0,2024-02-15T15:09:12.000Z
Pangkostrad Dampingi Panglima TNI Cek Kesiapan Pasukan Pengamanan Pemilu 2024 di Silang Monas https://beritakin.com/pangkostrad-dampingi-panglima-tni-cek-kesiapan-pasukan-pengamanan-pemilu-2024-di-silang-monas/,0,0,0,0,2024-02-15T15:22:17.000Z
"Si Dokes Polres Pelabuhan Belawan cek Kesehatan dan beri asupan Suplemen kepada  Personil dan Masyarakat yang melaksanakan Pam pemilu 2024

#polrespelabuhanbelawan

@DivHumas_Polri
 

@HumasPoldaSumut",0,0,0,0,2024-02-15T14:35:45.000Z
"Dukungan kita buat Ganjar-Mahfud adlh bentuk solidaritas dan persatuan dlm membangun negeri ini menuju masa dpn yg lebih baik 
@kadal_2011
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:55:16.000Z
"Bangga jd pendukung Ganjar-Mahfud mrka adlh sosok inspiratif yg pantas kita dukung sampai akhir 
@KimNdit3389
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:01:54.000Z
"trslah berjuang, pak Ganjar dan pak Mahfud Kami akan selalu ada di samping kalian dlm perjalanan politik ini 
@KJeudine
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:01:15.000Z
"Kita dukung trs perjuangan Ganjar-Mahfud yg penuh semangat Walaupun belum berhasil di pilpres 
@khofibarrazaqi
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:00:10.000Z
"Terima kasih kepada tim hebat seperti Ganjar-Mahfud yg selalu berjuang demi rakyat Indonesia 
@kevinfhyl_
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:25:48.000Z
"Kita yakin, suatu hari nanti Pak Ganjar dan Pak Mahfud akan memimpin Indonesia dngn bijaksana dan adil 
@kbahayata90193
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:03:51.000Z
Para tokoh lintas agama serta para ketua ormas keagamaan mengajak serta menghimbau tetap menjaga persatuan dan kesatuan NKRI pasca pungut suara Pemilu 2024 serta menghormati proses Pemilu 2024,0,0,0,0,2024-02-15T15:18:21.000Z
"Nggak ada kata menyerah buat pendukung setia seperti kita trslah mendukung perjuangan Ganjar-Mahfud 
@Kangdisen31
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:41:20.000Z
"Utk meyakinkan masyarakat bhw aplikasi yg error mka hrus dibuat kesalahan scra merata, tp bisa di cek pasangan mana yg lbh massif dn gilaan Mark up nya, itu lah pelaku sbnarnya..
Dn yg paling berpotensi bermain curang yaa psti panitia lah. . 
Mreka miliki smua prgkat u curang",0,0,0,0,2024-02-15T14:39:50.000Z
"Kapolsek Enggano AKP BAYU HERI P, http://SH.MH melaksanakan kegiatan pengecekan Gudang Logistik Pemilu 2024 dan personel pam di Sekretariat PPK Kec. Enggano Kab. Bkl Utara. 
@divisihumaspolri 
@polda_bengkulu 
@kapolres_bengkuluutara",0,0,0,0,2024-02-15T15:50:58.000Z
"Kamis, 15 Februari 2024
Jam 22.00 WIB
Progress : 376063 TPS dari 823326 TPS (45.32%)

1. Anies & Cak Imin : 11.237.804 Suara (25.44%)
2. Prabowo & Gibran : 25.018.445 Suara (56.64%)
3. Ganjar & Mahfud : 7.918.310 Suara (17.93%)

#Pemilu2024 #Pilpres2024
#QuickCount #RealCount",0,0,0,0,2024-02-15T15:15:49.000Z
Ketua MUI Serukan Rekonsilisasi Terkait Hasil Pemilu 2024,0,0,0,1,2024-02-15T15:17:44.000Z
"Semoga suatu hari nanti, nama Ganjar dan Mahfud akan menjd simbol keberhasilan Indonesia 
@kevin_semu62495
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:22:00.000Z
"Pelaksanaan Pemilu 2024 Pada Rutan Perempuan Bandung

Kemenkumham Jabar
R. Andika Dwi Prasetya",0,0,0,0,2024-02-15T14:22:30.000Z
"diwarnai dengan warna2 curang #Pemilu2024
sungguh jauh dari kemuliaan
tapi mengasong Indonesia Emas",0,0,1,3,2024-02-15T14:19:50.000Z
Vina Pendukung 01 Nessie KPPS Adul Quick Count Selamat Uhuy Pil 1 Yati Jabar Anies 8aswedan Silent PDIP Senayan #Pemilu2024,0,0,0,0,2024-02-15T13:59:09.000Z
"Hi aku baru bangun setelah kerja pagi ketemu pagi lagi menjadi Ketua KPPS, alhamdulilah pajero udh sampe di rumah, besok tinggal serah terima rumah dinas, gokil pemilu 2024",0,0,0,2,2024-02-15T13:42:28.000Z
HORMATI HASIL PEMILU 2024,0,0,0,0,2024-02-15T13:57:22.000Z
"Airlangga Hartarto: Jujur dan Damai, Optimis Pemilu 2024 Satu Putaran!

https://kabargolkar.com/read/kabar_nasional/36940/airlangga-hartarto-jujur-dan-damai-optimis-pemilu-2024-satu-putaran-

#golkar #kabargolkar #golkarindonesia #airlanggahartarto #golkar2024 #golkarsolid #golkarprabowo #pemilu2024 #pemiludamai #pemilu #prabowogibran",0,0,0,1,2024-02-15T13:47:00.000Z
oh enough /   / ah sudahlah /    #Pemilu2024,0,0,0,0,2024-02-15T13:17:17.000Z
"Semoga Provinsi-provinsi lain di 11-12 dengan posisi DKI 
@DKIJakarta
 Semangat Tim Kawal #pemilu2024",0,0,0,0,2024-02-15T14:19:38.000Z
"Seorang pemimpin adalah cerminan 
Dari seluruh rakyat nya.

Kenapa hari ini seorang presiden yang menghalalkan segala cara untuk menang

Dan seorang anak haram konstitusi menjadi wakil presiden.

Itu menggambarkan masih minim nya pola pikir masyarakat Indonesia.
#Pemilu2024",1,1,1,2,2024-02-15T14:32:37.000Z
"Inget kata2 ini, Apakah diterapkan di Pemilu 2024?",0,0,0,0,2024-02-15T13:52:43.000Z
HORMATI HASIL PEMILU 2024,0,0,0,0,2024-02-15T13:58:09.000Z
"QRT Jawabanmu

Udah Ikut PILPRES Tahun Berapa Aja?

Me: 2004, 2009, 2014, 2019, 2024 

#Pemilu2024  
#Pemilu2024Damai 
#Pemilu2024Kondusif 
#Pemilu2024AmanDamai",0,0,0,1,2024-02-15T14:28:38.000Z
"Selamat terpilihnya Presiden VIORI 2024-2026, melalui Munas di JOGJA yang berjalan Sukses https://potretbikers.com/2024/02/15/selamat-terpilihnya-presiden-viori-2024-2026-melalui-munas-di-jogja-yang-berjalan-sukses/ 

Bukan hasil Quick Count #Pemilu2024",0,0,0,0,2024-02-15T14:16:24.000Z
KRPD Dorong Persatuan Nasional Pasca Pemilu 2024 http://dlvr.it/T2nWLN #Pemilu,0,0,0,0,2024-02-15T14:11:34.000Z
"Pengertian Silent Majority, Istilah yang Viral Pasca Quick Count Pemilu 2024",2,2,1,2,2024-02-15T13:09:17.000Z
"Polres Parepare melakukan pemeriksaan kesehatan bagi petugas Kelompok Penyelenggara Pemungutan Suara (KPPS), PPK dan personel pengamanan Pemilu 2024.

Pemeriksaan kesehatan itu serentak dilakukan di 4 Kecamatan di Kota Parepare,, Kamis (15/2/2024).",0,0,0,0,2024-02-15T14:05:17.000Z
"Speechless jika bicara Pemilu 2024.
Di awali dgn putusan2 hukum yg tak etis dan netralitas yg diragukan pada penguasa,
eeh hari H nya aplikasi Sirekap yg menjadi senjata petugas KPPS di seluruh Indonesia untuk melaporkan hasil penghitungan real di TPS susah untuk di akses.
Gelo !",0,0,0,3,2024-02-15T13:16:49.000Z
"Emang ya kalo mau menang tuh kudu main uang bahkan keluarga sendiri aja sampe mainin uang buat ngancurin kita, gokil pemilu 2024",0,0,0,0,2024-02-15T13:20:21.000Z
"Kasihan banget nasib Partai PSI.
Figur Jokowi hanya mampu angkat suara 1%. Dari 1 koma jadi 2 koma 
#Pemilu2024 #PemiluCurang
RIP Demokrasi",0,0,0,0,2024-02-15T14:15:34.000Z
Foto: Supervisi Rekapitulasi Suara Pemilu 2024 di KPU #focus #pilpres2024 #news #text,0,0,0,1,2024-02-15T13:13:38.000Z
"SUDAH TAMPAK JELAS Kecurangan yang dilakukan di SITUS 
@KPU_ID
 sangat berbeda hasil di TPS Dan yang di situs 
@KPU_ID
 Wajar saja 02 unggul sebab Contohnya seperti ini nih. Lantas kemana lagi yang kita mau percayakan? PERAMPOK SUARA RAKYAT #Pemilu2024 #KPUCURANG #KawalPemilu2024",0,0,0,1,2024-02-15T13:27:55.000Z
HORMATI HASIL PEMILU 2024,0,0,0,0,2024-02-15T13:55:47.000Z
"Sebanyak 8 TPS di Kota Surabaya, harus menggelar Pemungutan Suara Ulang. Penyebabnya distribusi logistik surat suara DPRD Kota tertukar dengan Dapil lain.

#PemiluSerentak2024 #Pemilu2024",0,0,0,0,2024-02-15T13:15:00.000Z
"[ #Pemilu2024 ] Lawan Politik Respons Beragam Niat Prabowo Merangkul Semua Unsur
#AdadiKompas",0,0,0,0,2024-02-15T13:48:46.000Z
"Ajang olahraga Indonesia dalam pemerintahan Presiden Jokowi mendapat ya banyak sekali prestasi dalam cabang olahraga apapun.
-
#OlahragaIndonesiaMaju #Pemilu2024 Siapa Sangka Komeng",0,0,0,0,2024-02-15T13:47:39.000Z
"#SahabatBawaslu, Berdasarkan hasil pengawasan yang datanya tercatat pada Sistem Informasi Pengawasan Pemilu (Siwaslu) per 15 Februari 2024 pukul 06.00 WB, Bawaslu menemukan 19 permasalahan pada tahapan pemungutan dan penghitungan suara pemilu 2024.",0,0,0,1,2024-02-15T14:01:12.000Z
"PESAN ABAH ANIES 
=====
#aniesbaswedan #aniesmuhaimin2024 #anies #aminajadulu #viral #tiktok Anies 8aswedan Quick Count RIP Demokrasi #Pemilu2024 Saksi Paman Senayan Jabar KPPS Silent 
=====",1,1,13,65,2024-02-15T14:01:17.000Z
"Relawan dan simpatisan dari Dayak Kalimantan di acara Mengawal Suara Rakyat Prabowo Gibran

#Prabowo #prabowosubianto #PrabowoGibran #prabowogibran2024 #DemokrasiSukses #Pemilu2024 KPPS Quick Count",0,0,0,0,2024-02-15T13:37:36.000Z
SEJUMLAH lembaga survei telah merilis hasil hitung cepat dengan sejumlah partai politik (parpol) bakal melenggang ke DPR RI pada Pemilu 2024.,0,0,1,1,2024-02-15T13:20:51.000Z
"[ #Pemilu2024 ] Media dan Pengamat Luar Negeri Mulai Meraba Wajah Pemerintahan Prabowo-Gibran
#AdadiKompas",0,0,0,0,2024-02-15T13:48:49.000Z
HORMATI HASIL PEMILU 2024,0,0,0,0,2024-02-15T13:56:39.000Z
"Untuk Bapak 
@prabowo
 dan Mas Wakil 
@gibran_tweet
 , tolong beri kami ruang untuk mengkritisi keputusan yang kami anggap kurang baik dan kasih penjelasannya agar kami paham, lanjutkan yang sudah baik 

Kami titipkan Indonesia 2024-2029 kepada kalian berdua  

#Pemilu2024",1,1,1,4,2024-02-15T13:24:33.000Z
"Keberhasilan Gerindra Sebagai Partai Pemenang Pemilu 2024 Kuansing, Ini Keberhasilan Siapa?",0,0,0,0,2024-02-15T13:51:32.000Z
"Jujur pemilu 2024 w udah ga bisa berharap apa lagi, setelah liat berita Pamanya Gibran kembali jadi ketua MK...sekalipun kemenanganya di Gugat, pasti kalah. kunci nya tinggal pergerakan Mahasiswa aja. tapi pendukungnya aja mayoritas Gen Z dan mayoritas mahasiswa adalah Gen Z.",1,1,0,0,2024-02-15T13:46:43.000Z
pemilu2024 KPU-litbang kompas-poltraking-charta politica (repeat). ketoke tekan 20 maret malah lebih intens nyecroll itu drpd twitter,0,0,0,0,2024-02-15T13:26:37.000Z
"#SahabatBawaslu, berikut rekap Awasmin dalam Hasil Pengawasan Bawaslu pada pemungutan dan penghitungan suara Pemilu 2024.",37,37,22,39,2024-02-15T13:48:26.000Z
Vina Pendukung 01 Nessie KPPS Adul Quick Count Selamat Uhuy Pil 1 Yati Jabar Anies 8aswedan Silent PDIP Senayan #Pemilu2024,0,0,0,0,2024-02-15T13:57:45.000Z
"Lowongan Kerja PT Nityo Infotech https://loker234.com/lowongan-kerja-pt-nityo-infotech/

KPPS
Jokowi
Vina
#Pemilu2024
Uhuy
Komeng
RIP Demokrasi
Gibran
Senayan
Cape
PDIP",0,0,0,0,2024-02-15T13:44:38.000Z
"Pengalaman baru diawal tahun ikut pemilu 2024 dengan serba serbinya. Anggota KPPS no 2 dan pemengang sirekap 1, mantap. Dapet teamwork yang solid dan guyonan terus. kerja 24 jam lebih jadi enjoy, gak sepaneng dan teliti. Tencu Temanteman #Pemilu2024AmanDamai",0,0,0,0,2024-02-15T13:55:38.000Z
"Tim Urkes Polres Tangerang Selatan Cek Langsung Kesehatan Personel Pengamanan di Pemilu 2024 

Kota Tangerang Selatan, Tim Sie Dokkes Polres Tangerang Selatan melakukan pengecekan, dan pemeriksaan kesehatan personel pengamanan pemilu 2024,",0,0,0,0,2024-02-15T13:28:56.000Z
Lawan Politik Respons Beragam Niat Prabowo Merangkul Semua Unsur #Pemilu2024 #AdadiKompas,0,0,0,0,2024-02-15T13:40:03.000Z
"Capek ketawa  seru banget pemilu tahun ini 
#Pemilu2024",1,1,1,1,2024-02-15T14:19:52.000Z
"#Pemilu2024 
#aniesbaswedan 
#jokowi 
#pdip 
Penjelasan KPU",0,0,1,0,2024-02-15T13:51:29.000Z
Pola 2014 & 2019 sudah tidak efektif dilakukan pada pemilu 2024..era digital.,0,0,0,0,2024-02-15T13:30:34.000Z
Di Balik Pemilu 2024: Kisah Pilu Petugas KPPS Gen Z di Kuala Lumpur,0,0,5,2,2024-02-15T14:12:12.000Z
"Penghitungan suara di situs KPU disorot. Sebab, banyak temuan dalam situs http://pemilu2024.kpu.go.id yang disebut menguntungkan Paslon Prabowo-Gibran.

#QuickCount #Pemilu2024 #Pilpres2024",0,0,1,1,2024-02-15T13:45:00.000Z
"#Pemilu2024 
#AMINmenang",0,0,0,0,2024-02-15T14:03:36.000Z
Polres Bungo Lakukan Pemeriksaan Kesehatan Personel Pengamanan TPS Pemilu 2024 -,0,0,0,0,2024-02-15T13:34:23.000Z
"Humanies Kawal Pemilu 2024 

WE NEED YOUR HELP! Quick count masih berjalan, tapi banyak temuan yang berindikasi pelanggaran.

We need to organize and crosscheck the updated data on http://kawalpemilu.org.

Click here to contribute
http://bit.ly/HumaniesKawalPemilu2024",116,116,2.6K,5.5K,2024-02-15T13:38:14.000Z
TERIMA HASIL PEMILU 2024,0,0,0,0,2024-02-15T14:01:53.000Z
HORMATI HASIL PEMILU 2024,0,0,0,0,2024-02-15T13:55:08.000Z
TERIMA HASIL PEMILU 2024,0,0,0,0,2024-02-15T14:01:48.000Z
"Keyakinan Jenderal Dudung menguat, meyakini bahwa Pilpres akan berlangsung dalam satu putaran, dan pasangan Prabowo-Gibran akan mendapatkan amanah rakyat.
Gibran Berani
#GemoySamsul
Komeng
PDIP
#Pemilu2024",0,0,0,0,2024-02-15T13:36:28.000Z
"#Pemilu2024BebasHoaks
#Pemilu2024
#PemiluDamai2024
#Pemilu2024MenujuIndonesiaMaju
#PemiluDamaiNegeriMaju",0,0,0,0,2024-02-15T13:36:56.000Z
"Orang Indonesia perlu belajar banyak soal menghargai pilihan orang sih, belajar dari pemilu 2024 aja. Kebanyakan yg ga bisa terima pilihan orang, ujungnya malah menjatuhkan orang lain",1,1,0,0,2024-02-15T13:51:11.000Z
"Dalam pemerintahan Presiden Jokowi peringkat olahraga Indonesia mendapatkan banyak prestasi dalam bidang apapun.
-
#OlahragaIndonesiaMaju #Pemilu2024 Siapa Sangka Komeng",0,0,0,0,2024-02-15T13:51:14.000Z
"Keunikan TPS di Samarinda Saat Pemilu 2024

#beritanusantaraco #bacaaninspirasirakyat
#beritanusantara #samarinda #infosamarinda",0,0,0,0,2024-02-15T13:53:44.000Z
HORMATI HASIL PEMILU 2024,0,0,0,0,2024-02-15T13:55:21.000Z
HORMATI HASIL PEMILU 2024,0,0,0,0,2024-02-15T13:56:09.000Z
Kementerian Kesehatan (Kemenkes) RI mengungkap adanya laporan dari pasien petugas Pemilu 2024 atau KPPS 2024 sepanjang 10 Februari - 13 Februari 2024.,0,0,0,0,2024-02-15T13:16:04.000Z
"Viral Hasil Sirekap yang Tak Sesuai Formulir C1 Plano TPS, Ketua KPU Beri Penjelasan

#KPPS #Pemilu2024 #Dindanews",0,0,0,0,2024-02-15T14:24:43.000Z
"#Pemilu2024 
Komeng kenapa sendirian
Paman Adul kemana....
SIAPA SANGKA Komeng unggul Quick Count lagi.. Uhuy ... 

RIP Demokrasi
Banteng PDI Oposisi
Bangga Dukung
Ganjar - Mahfud

Maljum Malam Jumat
#malamjumat
#ValentinesDay
Masih ada yg Nyoblos kah..?
Silent Vina KPPS",2,2,0,9,2024-02-15T14:18:51.000Z
Teruntuk Gen Z di Pemilu 2024,0,0,0,0,2024-02-15T13:40:42.000Z
"#Pemilu2024 Curang.
PDIP VS Jokowi
Saya bukan simpatisan PDIP, tapi pemenangnya adalah PDIP. Dibuktikan dari gagalnya partai PSI 
@psi_id
 melaju ke Senayan .

Kalau soal Pilpres 2024, itu karena KPU, Bawaslu, KPPS (( aplikasi siRekap )) yang menentukan pemenang.
RIP Demokrasi",0,0,0,1,2024-02-15T13:59:08.000Z
"Pemilu 2024 ini menunjukkan bahwa saya adalah orang yang mandiri, kritis, empatik, peduli, realistis dan pragmatis.

Terimakasih sudah menunjukkan karakter saya.",0,0,0,0,2024-02-15T13:51:30.000Z
"Ketua Komisi Pemilihan Umum (KPU), Hasyim Asyari menanggapi soal adanya potensi pemungutan suara ulang (PSU) di sejumlah tempat pemungutan suara (TPS). #KPU #pemilihanulang #TPS #Pemilu2024",0,0,0,0,2024-02-15T14:28:08.000Z
"Lowongan Driver n Kernet PT Datanet Indomedia https://loker234.com/lowongan-driver-n-kernet-pt-datanet-indomedia/

KPPS
Jokowi
Vina
#Pemilu2024
Uhuy
Komeng
RIP Demokrasi
Gibran
Senayan
Cape
PDIP",0,0,0,0,2024-02-15T13:47:20.000Z
"9 Poin Pernyataan Prabowo-Gibran

3. Kita Harus Tetap Tunggu Hasil Resmi KPU. Kita Yakin Demokrasi Indonesia Berjalan Dengan Baik. Rakyat Berhak Mendapat Pemimpin Yang Dikehendakinya

Quick Count Selamat 02
#Pilpres2024 #Pemilu2024
#partaigolkar #golkarpedia",1,1,2,1,2024-02-15T13:31:28.000Z
"Prof. Yusril menyampaikan harapannya sebagai dewan pengarah TKN Prabowo-Gibran, menginginkan agar partaikoalisi Indonesia Maju berhasil memenangkan kursi di Senayan dan mendukung Prabowo-Gibran dalam satu putaran

Gibran Berani 
#GemoySamsul Selamat 02 KPPS Uhuy #Pemilu2024",0,0,0,3,2024-02-15T13:52:44.000Z
Pengembalian Logistik Pemilu 2024 ke Gudang KPU Solo di Ndalem Joyokusuman https://foto.solopos.com/pengembalian-logistik-pemilu-2024-ke-gudang-kpu-solo-di-ndalem-joyokusuman-1864270?utm_source=dlvr.it&utm_medium=twitter,0,0,0,0,2024-02-15T13:13:37.000Z
"Banyak Data Sirekap Pemilu 2024 Tidak Sinkron, KPU Janji Segera Koreksi http://dlvr.it/T2nS69 #Pemilu",4,4,11,20,2024-02-15T13:47:14.000Z
TERIMA HASIL PEMILU 2024,0,0,0,0,2024-02-15T14:02:35.000Z
"300
700800


OSO Murka Merasa Pemilu 2024 Gila https://youtu.be/OHuCkPOFKqI?si=imdN0UcbfmVwt-0q 
@YouTube
",0,0,0,0,2024-02-15T14:33:45.000Z
"9 Poin Pernyataan Prabowo-Gibran

1. Bersyukur Atas Quick Count Dari Berbagai Lembaga Survei. Dimana Hasilnya Menunjukkan Paslon 02 Prabowo-Gibran Menang Sekali Putaran

Quick Count Selamat 02
#Pilpres2024 #Pemilu2024
#partaigolkar #golkarpedia",1,1,2,4,2024-02-15T13:22:43.000Z
"Capres nomor urut 2 Prabowo Subianto 
@prabowo
 meminta para pendukungnya tidak sombong dan euforia meski sejumlah lembaga survei menampilkan hasil hitung cepat atau quick count yang memenangkannya dalam Pemilu 2024. 
#bantenhay #prabowosubianto #capres #quickcount #pemilu2024",0,0,0,0,2024-02-15T13:59:10.000Z
